timestamp,open,high,low,close,vol,volCcy,volCcyQuote,confirm
2025-08-10 15:00:00,4219.18,4239,4210.75,4217.63,1200524.87,120052.487,506887746.48973,1
2025-08-10 16:00:00,4217.63,4243.89,4214.5,4233.01,981413.71,98141.371,415135331.33224,1
2025-08-10 17:00:00,4233.02,4248,4223.18,4224.42,638989.62,63898.962,270541157.66703,1
2025-08-10 18:00:00,4224.43,4237.48,4217.84,4236.11,422861.21,42286.121,178707962.3498,1
2025-08-10 19:00:00,4236.11,4259.91,4230.61,4248.87,863566.49,86356.649,366791835.7394,1
2025-08-10 20:00:00,4248.86,4250.83,4205.13,4217.12,1360155.12,136015.512,574798735.52303,1
2025-08-10 21:00:00,4217.13,4223.71,4186.26,4223.28,1507511.38,150751.138,633581232.3262,1
2025-08-10 22:00:00,4223.28,4250.86,4204.64,4250.55,857712.25,85771.225,362579404.36091,1
2025-08-10 23:00:00,4250.55,4255,4228,4250.79,1058799.1,105879.91,449404499.57818,1
2025-08-11 00:00:00,4250.79,4285.66,4238.17,4262.66,2150326.35,215032.635,917232988.61396,1
2025-08-11 01:00:00,4262.66,4320,4261,4302.81,3091601.98,309160.198,1330390062.25768,1
2025-08-11 02:00:00,4302.82,4343.27,4293.58,4308.83,3075102.12,307510.212,1327292812.91755,1
2025-08-11 03:00:00,4308.84,4312,4283.5,4308.99,1587499.48,158749.948,682232260.21944,1
2025-08-11 04:00:00,4309,4349.83,4304,4319.24,2324465.24,232446.524,1006175358.23361,1
2025-08-11 05:00:00,4319.25,4330.69,4292,4305.3,1346661.96,134666.196,580329058.69741,1
2025-08-11 06:00:00,4305.3,4312.45,4294.32,4298.22,1282119.93,128211.993,551588287.39131,1
2025-08-11 07:00:00,4298.23,4303.8,4266.57,4274.08,1755569.66,175556.966,751810703.72764,1
2025-08-11 08:00:00,4274.08,4285.39,4253.4,4281.81,1753975.07,175397.507,749178598.15501,1
2025-08-11 09:00:00,4281.8,4284,4261.05,4266.57,977602.03,97760.203,417581711.32246,1
2025-08-11 10:00:00,4266.57,4269.61,4218.66,4235.92,2634375.52,263437.552,1118648743.61356,1
2025-08-11 11:00:00,4235.93,4239.66,4170.74,4184.76,3696224.15,369622.415,1553557638.91722,1
2025-08-11 12:00:00,4184.75,4195.51,4165.68,4183.83,2350927.57,235092.757,983137060.02545,1
2025-08-11 13:00:00,4183.83,4302.16,4170.13,4279.48,5786478.98,578647.898,2455324426.05761,1
2025-08-11 14:00:00,4279.48,4320,4262.09,4277.09,4558672.7,455867.27,1954887027.59873,1
2025-08-11 15:00:00,4277.1,4332.99,4257.67,4329.19,2830271.62,283027.162,1216142442.8294,1
2025-08-11 16:00:00,4329.2,4368,4310.72,4311,4207428.91,420742.891,1826740360.40187,1
2025-08-11 17:00:00,4311,4322.32,4282.48,4293.16,2272052.9,227205.29,976925041.3374,1
2025-08-11 18:00:00,4293.15,4308,4266.26,4294.46,1891969.07,189196.907,811275341.1798,1
2025-08-11 19:00:00,4294.46,4308.53,4232.59,4258.31,1980745.99,198074.599,845384425.66167,1
2025-08-11 20:00:00,4258.3,4258.3,4220.02,4242.26,1449064.21,144906.421,614702626.76755,1
2025-08-11 21:00:00,4242.25,4255.4,4188,4219.4,1620831.61,162083.161,682891180.51543,1
2025-08-11 22:00:00,4219.4,4224.27,4188.61,4219.65,1328092.81,132809.281,558935441.82854,1
2025-08-11 23:00:00,4219.65,4235.01,4213.1,4221.91,932570.11,93257.011,394174620.87427,1
2025-08-12 00:00:00,4221.91,4284,4216.16,4273.24,1580174.31,158017.431,671178029.25106,1
2025-08-12 01:00:00,4273.2,4290,4257.51,4269.33,1179755.43,117975.543,504322157.34544,1
2025-08-12 02:00:00,4269.33,4310.87,4261,4290.38,1235026.27,123502.627,530029240.50234,1
2025-08-12 03:00:00,4290.38,4303.8,4274.23,4284.41,882580.88,88258.088,378413839.40531,1
2025-08-12 04:00:00,4284.4,4320.57,4279.09,4309.11,1089378.49,108937.849,469085789.14351,1
2025-08-12 05:00:00,4309.12,4309.12,4263.73,4284,1594398.15,159439.815,683402796.06303,1
2025-08-12 06:00:00,4283.99,4312.33,4271.1,4289.31,1392908.62,139290.862,597968663.01086,1
2025-08-12 07:00:00,4289.3,4317.99,4289.3,4314,946903.62,94690.362,408004506.63207,1
2025-08-12 08:00:00,4314,4331.86,4294.1,4309.26,1614488.07,161448.807,696396221.32611,1
2025-08-12 09:00:00,4309.27,4315.88,4284,4286.7,1175255.17,117525.517,505082701.75207,1
2025-08-12 10:00:00,4286.71,4299,4272.25,4276.65,1258009.1,125800.91,538964894.38701,1
2025-08-12 11:00:00,4276.65,4296.64,4256,4289.46,1570684.72,157068.472,671195052.88347,1
2025-08-12 12:00:00,4289.47,4428.18,4276.34,4404.41,7992663.06,799266.306,3489713631.90082,1
2025-08-12 13:00:00,4404.41,4434.07,4351,4380.81,6243465.79,624346.579,2741459702.83668,1
2025-08-12 14:00:00,4380.81,4423.35,4373.49,4412.9,2531123.33,253112.333,1113694142.85223,1
2025-08-12 15:00:00,4412.9,4479.8,4412.09,4470.3,4008369.51,400836.951,1781242177.37984,1
2025-08-12 16:00:00,4470.31,4486,4438.33,4465,3026165.02,302616.502,1350445818.85734,1
2025-08-12 17:00:00,4465,4508.33,4462.1,4498.65,4076162.33,407616.233,1829235107.71425,1
2025-08-12 18:00:00,4498.66,4518.12,4476,4489.31,2124129.09,212412.909,955433601.16878,1
2025-08-12 19:00:00,4489.3,4518.15,4481.02,4515.85,1183375.76,118337.576,532721013.49221,1
2025-08-12 20:00:00,4515.85,4642.41,4503,4620.63,5771189.62,577118.962,2646215823.16036,1
2025-08-12 21:00:00,4620.63,4620.63,4577.63,4586,1635402.75,163540.275,752273465.23934,1
2025-08-12 22:00:00,4586.13,4591.79,4562.65,4575.72,1481314.68,148131.468,677557320.13898,1
2025-08-12 23:00:00,4575.72,4616,4572.67,4589.81,1915093.04,191509.304,880265247.33383,1
2025-08-13 00:00:00,4589.82,4638.82,4583,4613.55,2019250.03,201925.003,932354363.15842,1
2025-08-13 01:00:00,4613.55,4617.4,4563.02,4584.62,2191691.68,219169.168,1004410597.99945,1
2025-08-13 02:00:00,4584.62,4628,4568,4622.49,1614921.6,161492.16,742989232.11392,1
2025-08-13 03:00:00,4622.49,4656.36,4607.1,4645.85,2308208.76,230820.876,1069413467.96615,1
2025-08-13 04:00:00,4645.84,4683.92,4644.39,4673.69,2879696.69,287969.669,1344133998.41285,1
2025-08-13 05:00:00,4673.69,4674.99,4621.01,4632.01,2085163.96,208516.396,968760965.6048,1
2025-08-13 06:00:00,4632,4649.72,4608.47,4623.41,1694238.76,169423.876,784111281.35151,1
2025-08-13 07:00:00,4623.41,4633.26,4611.35,4625.48,1023048.37,102304.837,473054440.89761,1
2025-08-13 08:00:00,4625.48,4639.76,4609.06,4626.43,1228980.3,122898.03,568449694.33843,1
2025-08-13 09:00:00,4626.43,4715,4623.18,4708,3165141.57,316514.157,1477500689.96442,1
2025-08-13 10:00:00,4708,4718,4688.68,4694.8,2131303.01,213130.301,1001341126.08372,1
2025-08-13 11:00:00,4694.8,4709,4669,4690.37,1545232.75,154523.275,724241880.94372,1
2025-08-13 12:00:00,4690.37,4724,4675.04,4686.5,2494896.6,249489.66,1172957376.77963,1
2025-08-13 13:00:00,4686.5,4737.46,4645,4670.8,5329131.24,532913.124,2501555829.96075,1
2025-08-13 14:00:00,4670.8,4705.46,4633.64,4648.72,4407730.91,440773.091,2057302062.94954,1
2025-08-13 15:00:00,4648.71,4674.75,4616.43,4665.14,2692044.96,269204.496,1250577339.6997,1
2025-08-13 16:00:00,4665.14,4738.18,4661.41,4701.07,3072036.14,307203.614,1445264681.7821,1
2025-08-13 17:00:00,4701.06,4736.84,4697.56,4726.51,1826589,182658.9,861813907.2625,1
2025-08-13 18:00:00,4726.51,4752.26,4688.27,4715.67,2150694.21,215069.421,1015950633.35151,1
2025-08-13 19:00:00,4715.67,4751.58,4708.59,4739.63,1675947.9,167594.79,792624246.18747,1
2025-08-13 20:00:00,4739.63,4743,4696,4718.09,1024258.62,102425.862,483347188.61241,1
2025-08-13 21:00:00,4718.09,4778.46,4714.06,4721.39,2053823.98,205382.398,975257559.47453,1
2025-08-13 22:00:00,4721.38,4785.55,4706.22,4733.69,2203923.14,220392.314,1046877782.5409,1
2025-08-13 23:00:00,4733.7,4784.4,4732.79,4749.93,1431981.14,143198.114,681055227.17597,1
2025-08-14 00:00:00,4749.93,4766.95,4713,4717.64,1911523.21,191152.321,905400795.01639,1
2025-08-14 01:00:00,4717.64,4750.79,4710.05,4722.17,1138377.7,113837.77,538324134.15629,1
2025-08-14 02:00:00,4722.14,4771.44,4720.11,4752.43,1228453.65,122845.365,583654868.02473,1
2025-08-14 03:00:00,4752.44,4782.74,4743.88,4776.69,1395243.41,139524.341,664916181.01987,1
2025-08-14 04:00:00,4776.69,4788.88,4753.26,4760.86,1376575.1,137657.51,656901742.66384,1
2025-08-14 05:00:00,4760.86,4773.78,4726.8,4734.07,1603835.5,160383.55,760662168.69682,1
2025-08-14 06:00:00,4734.06,4794.89,4718.96,4777.27,2706124.96,270612.496,1287134651.60255,1
2025-08-14 07:00:00,4777.27,4777.28,4732.3,4750.8,1896025.95,189602.595,900265500.05641,1
2025-08-14 08:00:00,4750.79,4751.87,4722,4728.43,1219860.61,121986.061,577321645.45638,1
2025-08-14 09:00:00,4728.42,4766.44,4721,4760.65,1580425.8,158042.58,750346222.26144,1
2025-08-14 10:00:00,4760.64,4768.59,4673.24,4709.11,3621997.96,362199.796,1707318676.70503,1
2025-08-14 11:00:00,4709.11,4723.85,4694.06,4721.49,1586524.57,158652.457,747348593.4521,1
2025-08-14 12:00:00,4721.5,4739.51,4516.04,4570.89,11986430.72,1198643.072,5533681484.48352,1
2025-08-14 13:00:00,4570.9,4638.66,4455.34,4613.65,11614649.35,1161464.935,5286167231.49184,1
2025-08-14 14:00:00,4613.64,4704.73,4581.22,4671.8,5830976.19,583097.619,2714956354.63158,1
2025-08-14 15:00:00,4671.8,4687.28,4589,4620.01,4723829.78,472382.978,2186049685.55994,1
2025-08-14 16:00:00,4620.01,4625.13,4515.27,4546.81,5680301.96,568030.196,2586516749.06039,1
2025-08-14 17:00:00,4546.81,4564.97,4506.85,4549.34,2298442.24,229844.224,1043041521.51767,1
2025-08-14 18:00:00,4549.4,4560,4480,4538.05,2768471.74,276847.174,1251911455.09108,1
2025-08-14 19:00:00,4538.05,4574.53,4533.9,4537.01,1215590.01,121559.001,553616763.31485,1
2025-08-14 20:00:00,4537.01,4546.19,4505.38,4532.86,1357855.25,135785.525,614677538.63113,1
2025-08-14 21:00:00,4532.86,4544.2,4452,4477.26,2235672.74,223567.274,1002958697.93591,1
2025-08-14 22:00:00,4477.26,4532.68,4457,4531.62,1332361.1,133236.11,599943393.92072,1
2025-08-14 23:00:00,4531.62,4571.6,4529.1,4545.6,1177477.99,117747.799,536159326.32579,1
2025-08-15 00:00:00,4545.6,4590.87,4536.1,4562.05,1414070.27,141407.027,645270628.94434,1
2025-08-15 01:00:00,4562.06,4612.91,4555,4603.51,1611275.54,161127.554,739372052.89224,1
2025-08-15 02:00:00,4603.51,4642.38,4595.24,4620.6,1519459.59,151945.959,702389520.31624,1
2025-08-15 03:00:00,4620.6,4649.93,4612.43,4633.44,1212741.5,121274.15,561932151.21018,1
2025-08-15 04:00:00,4633.44,4646.87,4614,4624.67,1044249.04,104424.904,483267440.3362,1
2025-08-15 05:00:00,4624.67,4632,4604.04,4618.23,1052902.32,105290.232,485828031.09267,1
2025-08-15 06:00:00,4618.23,4661.93,4617.26,4646.55,1632339.23,163233.923,757880284.60947,1
2025-08-15 07:00:00,4646.55,4652.93,4626,4640.68,1262094.4,126209.44,585469721.09979,1
2025-08-15 08:00:00,4640.67,4665.83,4632.59,4640.01,1140509.18,114050.918,530124515.6309,1
2025-08-15 09:00:00,4640.01,4652.5,4612,4623.47,1253955.73,125395.573,580525489.336,1
2025-08-15 10:00:00,4623.47,4649,4622.84,4634.77,815361.02,81536.102,378148573.28541,1
2025-08-15 11:00:00,4634.77,4646.5,4621.79,4633.26,793697.85,79369.785,367832296.89752,1
2025-08-15 12:00:00,4633.27,4673,4590.44,4627,3344633.34,334463.334,1549463976.4944,1
2025-08-15 13:00:00,4627,4630,4533.01,4539.91,3950684.52,395068.452,1809943364.71899,1
2025-08-15 14:00:00,4539.91,4577,4473.57,4492.51,5075609.81,507560.981,2297375630.74995,1
2025-08-15 15:00:00,4492.52,4499.5,4393,4429.99,6873891.94,687389.194,3056365572.97659,1
2025-08-15 16:00:00,4430,4433.54,4372.35,4415.34,4943284.77,494328.477,2174784890.41394,1
2025-08-15 17:00:00,4415.34,4460.5,4373,4438.48,3651714.8,365171.48,1613818726.22105,1
2025-08-15 18:00:00,4438.48,4454.8,4378.18,4395.54,2211483.95,221148.395,975733316.43681,1
2025-08-15 19:00:00,4395.54,4426,4374.46,4382.41,1664658.89,166465.889,731718687.93845,1
2025-08-15 20:00:00,4382.4,4433,4365.48,4424.22,1554646.58,155464.658,683971488.50711,1
2025-08-15 21:00:00,4424.18,4429.67,4390.1,4427.85,894221.03,89422.103,394587361.06115,1
2025-08-15 22:00:00,4427.85,4478.47,4410.69,4474.1,1435031.05,143503.105,637708368.88689,1
2025-08-15 23:00:00,4474.1,4489.58,4408,4438.05,1619995.76,161999.576,719451851.09096,1
2025-08-16 00:00:00,4438.04,4482.38,4430.29,4474.29,1244267.54,124426.754,554919677.13202,1
2025-08-16 01:00:00,4474.3,4488.2,4451,4485.4,1262360.71,126236.071,564527686.7215,1
2025-08-16 02:00:00,4485.4,4485.4,4432.49,4443.37,1053588.28,105358.828,469802432.27489,1
2025-08-16 03:00:00,4443.38,4456.38,4423.02,4431.67,732636.91,73263.691,325395042.89798,1
2025-08-16 04:00:00,4431.67,4456.86,4428.27,4453.15,671310.6,67131.06,298291771.89792,1
2025-08-16 05:00:00,4453.15,4453.88,4415.48,4420.19,933832.33,93383.233,413637218.17025,1
2025-08-16 06:00:00,4420.19,4433.91,4405.59,4417.64,1012316.53,101231.653,447344576.40089,1
2025-08-16 07:00:00,4417.64,4462.22,4417.39,4449.51,1237167.42,123716.742,549742272.87191,1
2025-08-16 08:00:00,4449.51,4457.16,4437.06,4440.76,623423.3,62342.33,277129341.23686,1
2025-08-16 09:00:00,4440.77,4457.2,4387.5,4395.5,1540337.02,154033.702,681960615.85321,1
2025-08-16 10:00:00,4395.5,4413.51,4372.01,4403.46,2452005.54,245200.554,1077581564.01782,1
2025-08-16 11:00:00,4403.47,4423.96,4384.08,4386.86,1176781.16,117678.116,518416349.61125,1
2025-08-16 12:00:00,4386.86,4411,4374.07,4409,1578530.46,157853.046,693317216.34841,1
2025-08-16 13:00:00,4409,4427.45,4382.05,4392.37,1523143.57,152314.357,671311108.83559,1
2025-08-16 14:00:00,4392.37,4417.82,4386.04,4411.5,979133.06,97913.306,431042324.33309,1
2025-08-16 15:00:00,4411.49,4417.59,4385.01,4398.8,877190.99,87719.099,386064110.67595,1
2025-08-16 16:00:00,4398.8,4415.63,4394,4406.6,746713.09,74671.309,328918506.31829,1
2025-08-16 17:00:00,4406.6,4408.09,4388.61,4403.22,508280.54,50828.054,223544949.02476,1
2025-08-16 18:00:00,4403.21,4421.65,4397.38,4408,536960.91,53696.091,236827158.94276,1
2025-08-16 19:00:00,4408,4440.98,4406.14,4417.01,752424.58,75242.458,332884885.45507,1
2025-08-16 20:00:00,4417.01,4436.34,4407.81,4430.04,587647.61,58764.761,260075716.27284,1
2025-08-16 21:00:00,4430.03,4430.04,4403.43,4405.91,363495.02,36349.502,160594003.7259,1
2025-08-16 22:00:00,4405.91,4432.85,4400.65,4424.35,534307.01,53430.701,236161638.40171,1
2025-08-16 23:00:00,4424.35,4429.05,4408.06,4420.28,369721.64,36972.164,163305235.51794,1
2025-08-17 00:00:00,4420.28,4425.86,4408.11,4410.81,448713.3,44871.33,198145059.13089,1
2025-08-17 01:00:00,4410.81,4419.33,4391.6,4404.76,1002692.65,100269.265,441612361.82548,1
2025-08-17 02:00:00,4404.75,4432.31,4397,4432.3,789613.99,78961.399,348671204.69008,1
2025-08-17 03:00:00,4432.29,4457.42,4425.53,4450.63,1366563.73,136656.373,607034260.3697,1
2025-08-17 04:00:00,4450.63,4487.43,4449.65,4481.22,1826026.55,182602.655,815993246.82167,1
2025-08-17 05:00:00,4481.21,4488.8,4464.19,4467.62,992580.83,99258.083,444283805.68918,1
2025-08-17 06:00:00,4467.62,4481.9,4453.16,4455.04,861565.05,86156.505,384740502.56079,1
2025-08-17 07:00:00,4455.04,4470.42,4441.41,4464.88,1008402.98,100840.298,449664833.51856,1
2025-08-17 08:00:00,4464.87,4536.77,4456.78,4533,2456911.95,245691.195,1107130505.32007,1
2025-08-17 09:00:00,4533,4557.65,4524.09,4540.74,2445663.08,244566.308,1110750869.28089,1
2025-08-17 10:00:00,4540.74,4574.99,4526.78,4565.96,1364187.82,136418.782,620694120.0495,1
2025-08-17 11:00:00,4565.96,4567.48,4544.64,4549.74,821113.89,82111.389,374062859.82863,1
2025-08-17 12:00:00,4549.73,4552,4532.26,4539.63,792787.45,79278.745,359993538.75539,1
2025-08-17 13:00:00,4539.62,4549.47,4515,4534.23,1452472.78,145247.278,658201169.85676,1
2025-08-17 14:00:00,4534.22,4557.5,4530.5,4551.36,880399.45,88039.945,400115485.59753,1
2025-08-17 15:00:00,4551.35,4563.57,4542.48,4559.21,699200.3,69920.03,318478680.00146,1
2025-08-17 16:00:00,4559.21,4564.57,4501,4515.41,2040831.01,204083.101,924440226.85359,1
2025-08-17 17:00:00,4515.41,4532.5,4502.33,4521.7,985772.56,98577.256,445474570.00233,1
2025-08-17 18:00:00,4521.71,4531,4423,4466.84,2668531.42,266853.142,1192579196.90991,1
2025-08-17 19:00:00,4466.83,4481.83,4444.43,4457.61,1753621.52,175362.152,782798032.42704,1
2025-08-17 20:00:00,4457.61,4476.61,4454.99,4465.2,544400.8,54440.08,243230218.24779,1
2025-08-17 21:00:00,4465.26,4484.84,4460.12,4472.86,475084.81,47508.481,212434825.04716,1
2025-08-17 22:00:00,4472.85,4532.81,4469.7,4519.9,1256916.45,125691.645,566690052.44268,1
2025-08-17 23:00:00,4519.89,4521.27,4465.38,4471.49,1405490.5,140549.05,630902104.09459,1
2025-08-18 00:00:00,4471.48,4481.44,4433.8,4461.61,1764523.93,176452.393,786309191.28755,1
2025-08-18 01:00:00,4461.62,4467.88,4381.14,4395.11,3560266.37,356026.637,1571901635.19488,1
2025-08-18 02:00:00,4395.1,4401.11,4307.1,4319.19,6109575.34,610957.534,2659891170.04019,1
2025-08-18 03:00:00,4319.2,4337.18,4276,4318.88,4063347.59,406334.759,1750204275.23829,1
2025-08-18 04:00:00,4318.89,4340,4301,4334.82,1841487.88,184148.788,796349719.65788,1
2025-08-18 05:00:00,4334.82,4346.34,4258,4311.52,3428812.39,342881.239,1474597697.49085,1
2025-08-18 06:00:00,4311.51,4311.55,4228,4251.21,4153435.28,415343.528,1769036503.72201,1
2025-08-18 07:00:00,4251.2,4272.45,4233.81,4254.91,2029703.04,202970.304,863526956.62667,1
2025-08-18 08:00:00,4254.91,4285.57,4248.01,4257.56,2149314.84,214931.484,917540449.47996,1
2025-08-18 09:00:00,4257.55,4317.52,4222.47,4290.81,4436357.41,443635.741,1894638188.60603,1
2025-08-18 10:00:00,4290.8,4305.93,4256.87,4263.04,2025498.6,202549.86,867028801.19721,1
2025-08-18 11:00:00,4263.04,4277.78,4250.69,4273.01,1178154.38,117815.438,502523214.06453,1
2025-08-18 12:00:00,4273,4343.5,4269.2,4341.58,2949310.94,294931.094,1272884313.79526,1
2025-08-18 13:00:00,4341.58,4368,4280.03,4285.11,4227528.97,422752.897,1831524582.61092,1
2025-08-18 14:00:00,4285.12,4332.71,4271.73,4331.7,3435083.51,343508.351,1477673632.37609,1
2025-08-18 15:00:00,4331.69,4345,4296,4344.05,1977418.1,197741.81,854881592.3477,1
2025-08-18 16:00:00,4344.05,4360,4298,4318.74,2151481.24,215148.124,931238089.19605,1
2025-08-18 17:00:00,4318.74,4380.23,4311.33,4342,2120161.49,212016.149,922546044.59923,1
2025-08-18 18:00:00,4342,4372.15,4325.6,4366,1243231.55,124323.155,540210217.82326,1
2025-08-18 19:00:00,4366,4383.87,4342.38,4353.64,1423065.41,142306.541,620925548.12655,1
2025-08-18 20:00:00,4353.6,4366.85,4316.38,4331.42,972797.6,97279.76,422224386.08722,1
2025-08-18 21:00:00,4331.43,4361.73,4325.58,4352.09,710779.31,71077.931,308709653.30897,1
2025-08-18 22:00:00,4352.1,4387,4338.14,4339.31,1237535.77,123753.577,540412210.13873,1
2025-08-18 23:00:00,4339.3,4349.93,4303.17,4312.51,1085387.88,108538.788,469310031.91065,1
2025-08-19 00:00:00,4312.51,4342.7,4265.3,4341.96,2615047.62,261504.762,1124378127.99477,1
2025-08-19 01:00:00,4341.96,4355,4285.71,4294.82,1887164.04,188716.404,815685055.06674,1
2025-08-19 02:00:00,4294.82,4300,4280.55,4285.4,1157393.21,115739.321,496621245.07605,1
2025-08-19 03:00:00,4285.4,4290.91,4213.03,4218.41,3668902.35,366890.235,1556300402.48999,1
2025-08-19 04:00:00,4218.4,4234.81,4191.68,4234.58,2700814.2,270081.42,1137806662.01759,1
2025-08-19 05:00:00,4234.58,4249.59,4218.02,4229.7,1463995.21,146399.521,620138282.70237,1
2025-08-19 06:00:00,4229.71,4249.25,4223.39,4240.72,994317.09,99431.709,421327409.30811,1
2025-08-19 07:00:00,4240.71,4245.49,4203.07,4233.82,1580178.98,158017.898,667546539.88851,1
2025-08-19 08:00:00,4233.82,4268,4217.27,4255.65,1644969.93,164496.993,697946585.08857,1
2025-08-19 09:00:00,4255.65,4306.5,4253.27,4280.46,2034937.41,203493.741,870770509.51373,1
2025-08-19 10:00:00,4280.46,4301.02,4274.13,4284.79,1010090.66,101009.066,433065317.56237,1
2025-08-19 11:00:00,4284.8,4316.67,4284.65,4307.7,1151447.4,115144.74,495356311.46305,1
2025-08-19 12:00:00,4307.71,4313.88,4283.33,4304.19,1210615.7,121061.57,520458159.49014,1
2025-08-19 13:00:00,4304.19,4339.96,4262.55,4291.06,3856825.76,385682.576,1657575709.17025,1
2025-08-19 14:00:00,4291.05,4305.6,4182.16,4191.1,5656975.82,565697.582,2388870965.22768,1
2025-08-19 15:00:00,4191.11,4231.2,4169.62,4190.4,4083209.93,408320.993,1714248988.57261,1
2025-08-19 16:00:00,4190.41,4205.62,4135.74,4141.11,3996793.43,399679.343,1665945556.80848,1
2025-08-19 17:00:00,4141.11,4188.62,4131.1,4184.46,2493297.96,249329.796,1037059927.8585,1
2025-08-19 18:00:00,4184.46,4186.61,4119.76,4144.61,2457742,245774.2,1020149343.15062,1
2025-08-19 19:00:00,4144.64,4168,4112.99,4141.2,2617894.35,261789.435,1083802357.08991,1
2025-08-19 20:00:00,4141.23,4164.17,4114.33,4158.27,1475502.73,147550.273,610961752.1409,1
2025-08-19 21:00:00,4158.22,4164.33,4136.28,4152.65,730723.95,73072.395,303166213.34989,1
2025-08-19 22:00:00,4152.65,4154.47,4118.16,4130.95,1082476.67,108247.667,447720743.86762,1
2025-08-19 23:00:00,4130.94,4134.87,4066.1,4075,3122684.58,312268.458,1279514325.5521,1
2025-08-20 00:00:00,4074.99,4115.4,4074.23,4104.01,1748957.92,174895.792,716594926.35358,1
2025-08-20 01:00:00,4104.01,4122.91,4060.79,4109.59,2696319.35,269631.935,1104200654.1714,1
2025-08-20 02:00:00,4109.6,4142,4105.03,4136.81,1540760.19,154076.019,636053460.90229,1
2025-08-20 03:00:00,4136.8,4157.76,4126.65,4140.01,1348144.23,134814.423,558525707.39051,1
2025-08-20 04:00:00,4140,4179.66,4138.6,4168.82,1625752.23,162575.223,676770088.99091,1
2025-08-20 05:00:00,4168.81,4182.49,4152.66,4181.36,941791.24,94179.124,392423368.61117,1
2025-08-20 06:00:00,4181.31,4187.52,4165.06,4180.21,1203029.21,120302.921,502686146.01417,1
2025-08-20 07:00:00,4180.2,4210.95,4180,4183.58,1924499.02,192449.902,807555929.15861,1
2025-08-20 08:00:00,4183.58,4238.97,4177.32,4237.4,2476596.38,247659.638,1044347334.65112,1
2025-08-20 09:00:00,4237.4,4237.41,4216,4220.94,1375857.28,137585.728,581297269.00377,1
2025-08-20 10:00:00,4220.94,4231.73,4208,4225,981875.65,98187.565,414253543.02614,1
2025-08-20 11:00:00,4225.01,4230.57,4148.03,4194.21,3397176.5,339717.65,1420992147.4977,1
2025-08-20 12:00:00,4194.21,4221.13,4174.07,4203.63,2388301.62,238830.162,1002778228.57175,1
2025-08-20 13:00:00,4203.62,4214.2,4126.27,4134.67,4635177.37,463517.737,1931708687.65792,1
2025-08-20 14:00:00,4134.67,4234.18,4104.41,4211.49,6319402.03,631940.203,2633534662.88325,1
2025-08-20 15:00:00,4211.49,4305.6,4203.76,4253.44,5610986.6,561098.66,2396457967.64807,1
2025-08-20 16:00:00,4253.43,4327.12,4252.64,4299.71,3658203.55,365820.355,1573203214.07939,1
2025-08-20 17:00:00,4299.71,4363.67,4296.3,4341.51,3002705.67,300270.567,1300159565.11014,1
2025-08-20 18:00:00,4341.51,4343.37,4261.1,4289.31,3330866.35,333086.635,1430166593.8123,1
2025-08-20 19:00:00,4289.31,4349.99,4284.02,4344.19,1894356.52,189435.652,819446176.49465,1
2025-08-20 20:00:00,4344.18,4369.99,4329.48,4353.01,1086214.12,108621.412,472189455.01086,1
2025-08-20 21:00:00,4353.01,4365,4318.57,4340.08,1122049.39,112204.939,486981407.89778,1
2025-08-20 22:00:00,4340.08,4377.08,4335.14,4364.2,906914.34,90691.434,395030926.7631,1
2025-08-20 23:00:00,4364.2,4365.69,4323.65,4334.59,858006.24,85800.624,372412124.81496,1
2025-08-21 00:00:00,4334.6,4334.6,4304.25,4322.2,1055854.41,105585.441,455934619.35661,1
2025-08-21 01:00:00,4322.19,4336,4294.74,4329.83,1037844.39,103784.439,447716736.2901,1
2025-08-21 02:00:00,4329.82,4338.65,4275.41,4290.88,1635885.6,163588.56,702620309.14846,1
2025-08-21 03:00:00,4290.88,4331.88,4290.42,4293.5,1441401.7,144140.17,621161870.75263,1
2025-08-21 04:00:00,4293.48,4306.13,4282.11,4292.99,998582.41,99858.241,428773730.81784,1
2025-08-21 05:00:00,4293,4319.84,4280.2,4316.14,1013858.82,101385.882,436164426.15839,1
2025-08-21 06:00:00,4316.14,4316.5,4282,4305.16,1117844.3,111784.43,480263551.45474,1
2025-08-21 07:00:00,4305.16,4312,4268.37,4308.88,1518572.4,151857.24,652034060.43773,1
2025-08-21 08:00:00,4308.88,4313.4,4282.71,4284.12,1058538.43,105853.843,454889317.84549,1
2025-08-21 09:00:00,4284.12,4290.5,4253.81,4275.51,1904960.09,190496.009,813665137.95872,1
2025-08-21 10:00:00,4275.52,4305.17,4262.04,4289.99,1301503.97,130150.397,557831617.72106,1
2025-08-21 11:00:00,4289.99,4308.88,4265.5,4277.7,1433445.48,143344.548,614373068.61468,1
2025-08-21 12:00:00,4277.71,4285,4236,4248.4,2653244.95,265324.495,1130600477.45066,1
2025-08-21 13:00:00,4248.39,4294.43,4240.24,4260.87,2636552.95,263655.295,1125590535.0593,1
2025-08-21 14:00:00,4260.88,4326.84,4252.18,4272.59,3920176.98,392017.698,1681519929.5217,1
2025-08-21 15:00:00,4272.6,4275.8,4223.73,4241.91,2816920.27,281692.027,1197174716.21447,1
2025-08-21 16:00:00,4241.91,4259.81,4213.23,4220.67,2124185.85,212418.585,899613439.36887,1
2025-08-21 17:00:00,4220.68,4245.49,4207.1,4241.01,1565933.32,156593.332,661577962.21259,1
